season,week,id,score,isAvailable
2019,15,13590,23.9,1
2019,15,10754,23.9,1
2019,15,13364,23.9,1
2019,15,10271,23.8,1
2019,15,13706,23.1,1
2019,15,11244,22.9,1
2019,15,10350,22.5,1
2019,15,13193,22.4,1
2019,15,11760,22.1,1
2019,15,10260,22.0,1
2019,15,13730,22.0,1
2019,15,9825,21.9,1
2019,15,13115,21.9,1
2019,15,7836,21.5,1
2019,15,10783,21.5,1
2019,15,9866,21.2,1
2019,15,10768,21.0,1
2019,15,10276,20.2,1
2019,15,12263,20.2,1
2019,15,7391,20.1,1
2019,15,11232,20.1,1
2019,15,13113,20.0,1
2019,15,12291,20.0,1
2019,15,12779,20.0,1
2019,15,13163,19.7,1
2019,15,13635,19.4,1
2019,15,10775,19.4,1
2019,15,11783,19.3,1
2019,15,12184,19.3,1
2019,15,14104,19.3,1
2019,15,13214,19.1,1
2019,15,12248,19.0,1
2019,15,13131,19.0,1
2019,15,13639,18.9,1
2019,15,14169,18.7,1
2019,15,13767,18.5,1
2019,15,12176,18.4,1
2019,15,12801,18.4,1
2019,15,12687,18.3,1
2019,15,12658,18.2,1
2019,15,10827,18.2,1
2019,15,13285,18.1,1
2019,15,13299,18.1,1
2019,15,12611,18.1,1
2019,15,13866,18.0,1
2019,15,10266,18.0,1
2019,15,13592,17.6,1
2019,15,11317,17.5,1
2019,15,13304,17.5,1
2019,15,10749,17.4,1
2019,15,11678,17.0,1
2019,15,11324,16.8,1
2019,15,12471,16.5,1
2019,15,14722,16.5,1
2019,15,11222,16.1,1
2019,15,11675,16.1,1
2019,15,14013,16.0,1
2019,15,12767,16.0,1
2019,15,14181,16.0,1
2019,15,13731,16.0,1
2019,15,12678,15.7,1
2019,15,11872,15.6,1
2019,15,12699,15.5,1
2019,15,11213,15.2,1
2019,15,12229,15.1,1
2019,15,12252,15.1,1
2019,15,13461,15.0,1
2019,15,13711,15.0,1
2019,15,12464,15.0,1
2019,15,9875,15.0,1
2019,15,11709,14.9,1
2019,15,13227,14.5,1
2019,15,10773,14.5,1
2019,15,10945,14.2,1
2019,15,8658,14.2,1
2019,15,12225,14.0,1
2019,15,14224,14.0,1
2019,15,13801,14.0,1
2019,15,11227,14.0,1
2019,15,11316,14.0,1
2019,15,14200,13.8,1
2019,15,13915,13.6,1
2019,15,13146,13.5,1
2019,15,13868,13.5,1
2019,15,11657,13.3,1
2019,15,11747,13.2,1
2019,15,12998,13.2,1
2019,15,14674,13.0,1
2019,15,12305,13.0,1
2019,15,13216,13.0,1
2019,15,12740,13.0,1
2019,15,8958,13.0,1
2019,15,12686,13.0,1
2019,15,13154,13.0,1
2019,15,13918,13.0,1
2019,15,9826,13.0,1
2019,15,14179,13.0,1
2019,15,12257,12.8,1
2019,15,14280,12.8,1
2019,15,10487,12.8,1
2019,15,9308,12.7,1
2019,15,11182,12.6,1
2019,15,14518,12.6,1
2019,15,13743,12.5,1
2019,15,13100,12.5,1
2019,15,13322,12.3,1
2019,15,12778,12.2,1
2019,15,13319,12.2,1
2019,15,12854,12.0,1
2019,15,13864,12.0,1
2019,15,13998,12.0,1
2019,15,9051,12.0,1
2019,15,13778,12.0,1
2019,15,12186,12.0,1
2019,15,12218,12.0,1
2019,15,14198,12.0,1
2019,15,14207,12.0,1
2019,15,13263,12.0,1
2019,15,11045,12.0,1
2019,15,11355,12.0,1
2019,15,12239,12.0,1
2019,15,14178,12.0,1
2019,15,10766,11.9,1
2019,15,12230,11.9,1
2019,15,12930,11.7,1
2019,15,12287,11.5,1
2019,15,13269,11.5,1
2019,15,13317,11.5,1
2019,15,11859,11.5,1
2019,15,11313,11.5,1
2019,15,12391,11.5,1
2019,15,13424,11.4,1
2019,15,14105,11.3,1
2019,15,13412,11.2,1
2019,15,11265,11.0,1
2019,15,8364,11.0,1
2019,15,9831,11.0,1
2019,15,12226,11.0,1
2019,15,11367,11.0,1
2019,15,13697,11.0,1
2019,15,13479,11.0,1
2019,15,11802,11.0,1
2019,15,13296,11.0,1
2019,15,13607,10.9,1
2019,15,14137,10.7,1
2019,15,9815,10.6,1
2019,15,14210,10.5,1
2019,15,14163,10.5,1
2019,15,13716,10.5,1
2019,15,11387,10.4,1
2019,15,12447,10.3,1
2019,15,13671,10.2,1
2019,15,13164,10.2,1
2019,15,13256,10.2,1
2019,15,13138,10.2,1
2019,15,13589,10.1,1
2019,15,12443,10.1,1
2019,15,12791,10.1,1
2019,15,12379,10.0,1
2019,15,10823,10.0,1
2019,15,10763,10.0,1
2019,15,11537,10.0,1
2019,15,13307,10.0,1
2019,15,13223,10.0,1
2019,15,13989,10.0,1
2019,15,12788,10.0,1
2019,15,13265,10.0,1
2019,15,11806,10.0,1
2019,15,11670,9.8,1
2019,15,12616,9.7,1
2019,15,11247,9.7,1
2019,15,14102,9.7,1
2019,15,9474,9.6,1
2019,15,13631,9.6,1
2019,15,13448,9.5,1
2019,15,14161,9.5,1
2019,15,13633,9.5,1
2019,15,12269,9.5,1
2019,15,12126,9.5,1
2019,15,13715,9.5,1
2019,15,12087,9.5,1
2019,15,12948,9.5,1
2019,15,12075,9.4,1
2019,15,14168,9.4,1
2019,15,13157,9.3,1
2019,15,14073,9.3,1
2019,15,13286,9.3,1
2019,15,14167,9.1,1
2019,15,10592,9.0,1
2019,15,13733,9.0,1
2019,15,12222,9.0,1
2019,15,13810,9.0,1
2019,15,14219,9.0,1
2019,15,13260,9.0,1
2019,15,12647,9.0,1
2019,15,14592,9.0,1
2019,15,11793,9.0,1
2019,15,14177,9.0,1
2019,15,14401,9.0,1
2019,15,13933,9.0,1
2019,15,13466,9.0,1
2019,15,13709,9.0,1
2019,15,10816,9.0,1
2019,15,13747,9.0,1
2019,15,13965,9.0,1
2019,15,11830,8.9,1
2019,15,10312,8.9,1
2019,15,12771,8.9,1
2019,15,13132,8.8,1
2019,15,14122,8.7,1
2019,15,14081,8.7,1
2019,15,10753,8.7,1
2019,15,13630,8.6,1
2019,15,12150,8.6,1
2019,15,11281,8.5,1
2019,15,13834,8.5,1
2019,15,13717,8.5,1
2019,15,12733,8.5,1
2019,15,6997,8.5,1
2019,15,14101,8.4,1
2019,15,14045,8.4,1
2019,15,5848,8.3,1
2019,15,12743,8.3,1
2019,15,13879,8.2,1
2019,15,13746,8.1,1
2019,15,11363,8.0,1
2019,15,10143,8.0,1
2019,15,14226,8.0,1
2019,15,12326,8.0,1
2019,15,13645,8.0,1
2019,15,8851,8.0,1
2019,15,10762,8.0,1
2019,15,13270,8.0,1
2019,15,11725,8.0,1
2019,15,13674,8.0,1
2019,15,11517,8.0,1
2019,15,12781,8.0,1
2019,15,14681,8.0,1
2019,15,12985,8.0,1
2019,15,14170,8.0,1
2019,15,9940,8.0,1
2019,15,12231,8.0,1
2019,15,8448,8.0,1
2019,15,10294,8.0,1
2019,15,14147,7.9,1
2019,15,10506,7.7,1
2019,15,12213,7.7,1
2019,15,13153,7.7,1
2019,15,8153,7.6,1
2019,15,12271,7.5,1
2019,15,14217,7.5,1
2019,15,9464,7.5,1
2019,15,13684,7.5,1
2019,15,11757,7.5,1
2019,15,12744,7.5,1
2019,15,12238,7.5,1
2019,15,13306,7.5,1
2019,15,9861,7.5,1
2019,15,12272,7.5,1
2019,15,14197,7.4,1
2019,15,13284,7.4,1
2019,15,14333,7.4,1
2019,15,12308,7.4,1
2019,15,11262,7.3,1
2019,15,11383,7.3,1
2019,15,14254,7.1,1
2019,15,11791,7.0,1
2019,15,11422,7.0,1
2019,15,14683,7.0,1
2019,15,12292,7.0,1
2019,15,13414,7.0,1
2019,15,13301,7.0,1
2019,15,13988,7.0,1
2019,15,12796,7.0,1
2019,15,13959,7.0,1
2019,15,13760,7.0,1
2019,15,13714,7.0,1
2019,15,11632,7.0,1
2019,15,12745,7.0,1
2019,15,14746,7.0,1
2019,15,11263,6.9,1
2019,15,11192,6.9,1
2019,15,13773,6.9,1
2019,15,11890,6.8,1
2019,15,13382,6.8,1
2019,15,11250,6.8,1
2019,15,11500,6.7,1
2019,15,14149,6.7,1
2019,15,10389,6.7,1
2019,15,10862,6.6,1
2019,15,12212,6.6,1
2019,15,14186,6.5,1
2019,15,12481,6.5,1
2019,15,9919,6.5,1
2019,15,13722,6.5,1
2019,15,12802,6.5,1
2019,15,13775,6.5,1
2019,15,11286,6.5,1
2019,15,12626,6.5,1
2019,15,11349,6.5,1
2019,15,10814,6.5,1
2019,15,12316,6.5,1
2019,15,14600,6.4,1
2019,15,13614,6.4,1
2019,15,12844,6.4,1
2019,15,14142,6.4,1
2019,15,13844,6.3,1
2019,15,13369,6.1,1
2019,15,13794,6.1,1
2019,15,12159,6.1,1
2019,15,11323,6.0,1
2019,15,13764,6.0,1
2019,15,13212,6.0,1
2019,15,14263,6.0,1
2019,15,13710,6.0,1
2019,15,13914,6.0,1
2019,15,12715,6.0,1
2019,15,14716,6.0,1
2019,15,12280,6.0,1
2019,15,13920,6.0,1
2019,15,14151,6.0,1
2019,15,11735,6.0,1
2019,15,13690,6.0,1
2019,15,13262,6.0,1
2019,15,13465,6.0,1
2019,15,14230,6.0,1
2019,15,11017,6.0,1
2019,15,13251,6.0,1
2019,15,10808,6.0,1
2019,15,10874,6.0,1
2019,15,14260,6.0,1
2019,15,11788,6.0,1
2019,15,13699,6.0,1
2019,15,13946,6.0,1
2019,15,13211,6.0,1
2019,15,13754,6.0,1
2019,15,11375,5.9,1
2019,15,12278,5.8,1
2019,15,7393,5.7,1
2019,15,11403,5.6,1
2019,15,11985,5.6,1
2019,15,11720,5.5,1
2019,15,10267,5.5,1
2019,15,14218,5.5,1
2019,15,12741,5.5,1
2019,15,13695,5.5,1
2019,15,9819,5.5,1
2019,15,11970,5.5,1
2019,15,12270,5.5,1
2019,15,11613,5.5,1
2019,15,12349,5.5,1
2019,15,11360,5.5,1
2019,15,11299,5.5,1
2019,15,12952,5.5,1
2019,15,12152,5.3,1
2019,15,14225,5.3,1
2019,15,13488,5.3,1
2019,15,9712,5.3,1
2019,15,13354,5.2,1
2019,15,11679,5.2,1
2019,15,12912,5.2,1
2019,15,13732,5.1,1
2019,15,13277,5.1,1
2019,15,12657,5.1,1
2019,15,13880,5.0,1
2019,15,14613,5.0,1
2019,15,12217,5.0,1
2019,15,14038,5.0,1
2019,15,11293,5.0,1
2019,15,12380,5.0,1
2019,15,13252,5.0,1
2019,15,13328,5.0,1
2019,15,14405,5.0,1
2019,15,11936,5.0,1
2019,15,13956,5.0,1
2019,15,12250,5.0,1
2019,15,13188,5.0,1
2019,15,11492,5.0,1
2019,15,13929,5.0,1
2019,15,11767,5.0,1
2019,15,8265,5.0,1
2019,15,7826,5.0,1
2019,15,12245,5.0,1
2019,15,13229,5.0,1
2019,15,14293,5.0,1
2019,15,10653,5.0,1
2019,15,11273,5.0,1
2019,15,12835,5.0,1
2019,15,13748,5.0,1
2019,15,11805,5.0,1
2019,15,12276,5.0,1
2019,15,14216,5.0,1
2019,15,12750,5.0,1
2019,15,13293,5.0,1
2019,15,14247,5.0,1
2019,15,12764,5.0,1
2019,15,12417,4.9,1
2019,15,13387,4.9,1
2019,15,11529,4.8,1
2019,15,13850,4.8,1
2019,15,14125,4.8,1
2019,15,13884,4.8,1
2019,15,14630,4.7,1
2019,15,14136,4.7,1
2019,15,13687,4.5,1
2019,15,12083,4.5,1
2019,15,12701,4.5,1
2019,15,12223,4.5,1
2019,15,13782,4.5,1
2019,15,13292,4.5,1
2019,15,13691,4.5,1
2019,15,13168,4.5,1
2019,15,12762,4.5,1
2019,15,13848,4.5,1
2019,15,12241,4.5,1
2019,15,14536,4.5,1
2019,15,12680,4.5,1
2019,15,10457,4.5,1
2019,15,10847,4.5,1
2019,15,14227,4.4,1
2019,15,11193,4.4,1
2019,15,14305,4.3,1
2019,15,13051,4.3,1
2019,15,12210,4.3,1
2019,15,11938,4.3,1
2019,15,8930,4.2,1
2019,15,11390,4.1,1
2019,15,7394,4.1,1
2019,15,12792,4.1,1
2019,15,14097,4.0,1
2019,15,12698,4.0,1
2019,15,12700,4.0,1
2019,15,13360,4.0,1
2019,15,9749,4.0,1
2019,15,12829,4.0,1
2019,15,12987,4.0,1
2019,15,13017,4.0,1
2019,15,12753,4.0,1
2019,15,12768,4.0,1
2019,15,14761,4.0,1
2019,15,13248,4.0,1
2019,15,13329,4.0,1
2019,15,14235,4.0,1
2019,15,12799,4.0,1
2019,15,11674,4.0,1
2019,15,11790,4.0,1
2019,15,13439,4.0,1
2019,15,12964,4.0,1
2019,15,12288,4.0,1
2019,15,8721,4.0,1
2019,15,14205,4.0,1
2019,15,8713,4.0,1
2019,15,13941,4.0,1
2019,15,11737,4.0,1
2019,15,11278,4.0,1
2019,15,11807,4.0,1
2019,15,14672,4.0,1
2019,15,13266,4.0,1
2019,15,10755,4.0,1
2019,15,11659,4.0,1
2019,15,14272,4.0,1
2019,15,13351,4.0,1
2019,15,13669,4.0,1
2019,15,13737,4.0,1
2019,15,13404,4.0,1
2019,15,13403,4.0,1
2019,15,13278,4.0,1
2019,15,12327,4.0,1
2019,15,13741,4.0,1
2019,15,9868,4.0,1
2019,15,13738,4.0,1
2019,15,12111,4.0,1
2019,15,12275,4.0,1
2019,15,10277,4.0,1
2019,15,9820,4.0,1
2019,15,14141,3.9,1
2019,15,13789,3.9,1
2019,15,13672,3.9,1
2019,15,13869,3.9,1
2019,15,11660,3.8,1
2019,15,14284,3.8,1
2019,15,11186,3.7,1
2019,15,13430,3.6,1
2019,15,13703,3.5,1
2019,15,13913,3.5,1
2019,15,13321,3.5,1
2019,15,14222,3.5,1
2019,15,11010,3.5,1
2019,15,13294,3.5,1
2019,15,14159,3.5,1
2019,15,11758,3.5,1
2019,15,12795,3.5,1
2019,15,13129,3.4,1
2019,15,13980,3.4,1
2019,15,14420,3.4,1
2019,15,11957,3.3,1
2019,15,13155,3.3,1
2019,15,12845,3.3,1
2019,15,12660,3.2,1
2019,15,12596,3.2,1
2019,15,12956,3.2,1
2019,15,13391,3.1,1
2019,15,14365,3.1,1
2019,15,13678,3.1,1
2019,15,13128,3.1,1
2019,15,13139,3.1,1
2019,15,13809,3.1,1
2019,15,14070,3.1,1
2019,15,13240,3.0,1
2019,15,11199,3.0,1
2019,15,12211,3.0,1
2019,15,11776,3.0,1
2019,15,14236,3.0,1
2019,15,13694,3.0,1
2019,15,14322,3.0,1
2019,15,13255,3.0,1
2019,15,13833,3.0,1
2019,15,12246,3.0,1
2019,15,13455,3.0,1
2019,15,12841,3.0,1
2019,15,11501,3.0,1
2019,15,12712,3.0,1
2019,15,11721,3.0,1
2019,15,13744,3.0,1
2019,15,14107,3.0,1
2019,15,11801,3.0,1
2019,15,14262,3.0,1
2019,15,13565,3.0,1
2019,15,12890,3.0,1
2019,15,11712,3.0,1
2019,15,11787,3.0,1
2019,15,11491,3.0,1
2019,15,13224,3.0,1
2019,15,13325,3.0,1
2019,15,13512,3.0,1
2019,15,9430,3.0,1
2019,15,10782,3.0,1
2019,15,13945,3.0,1
2019,15,11348,3.0,1
2019,15,13305,3.0,1
2019,15,10292,3.0,1
2019,15,13222,3.0,1
2019,15,14158,3.0,1
2019,15,11764,3.0,1
2019,15,14180,3.0,1
2019,15,11795,3.0,1
2019,15,10379,3.0,1
2019,15,13202,3.0,1
2019,15,13310,3.0,1
2019,15,14286,3.0,1
2019,15,11412,3.0,1
2019,15,11951,2.8,1
2019,15,14612,2.8,1
2019,15,13814,2.8,1
2019,15,14220,2.8,1
2019,15,14114,2.7,1
2019,15,12175,2.6,1
2019,15,13680,2.6,1
2019,15,14370,2.6,1
2019,15,14071,2.6,1
2019,15,9319,2.6,1
2019,15,13290,2.5,1
2019,15,13723,2.5,1
2019,15,12627,2.5,1
2019,15,12831,2.5,1
2019,15,9904,2.5,1
2019,15,12302,2.5,1
2019,15,13460,2.5,1
2019,15,12173,2.5,1
2019,15,14675,2.5,1
2019,15,12785,2.5,1
2019,15,13832,2.5,1
2019,15,14627,2.5,1
2019,15,13026,2.5,1
2019,15,10642,2.5,1
2019,15,12688,2.5,1
2019,15,14162,2.5,1
2019,15,9829,2.5,1
2019,15,11274,2.5,1
2019,15,12297,2.5,1
2019,15,13288,2.5,1
2019,15,13199,2.5,1
2019,15,14213,2.5,1
2019,15,11719,2.5,1
2019,15,11723,2.5,1
2019,15,10981,2.5,1
2019,15,14269,2.5,1
2019,15,13148,2.5,1
2019,15,10774,2.5,1
2019,15,13435,2.5,1
2019,15,11330,2.5,1
2019,15,13700,2.5,1
2019,15,8673,2.4,1
2019,15,10409,2.4,1
2019,15,13250,2.4,1
2019,15,13776,2.4,1
2019,15,12842,2.4,1
2019,15,12637,2.3,1
2019,15,13606,2.3,1
2019,15,14315,2.3,1
2019,15,14317,2.2,1
2019,15,14244,2.2,1
2019,15,13719,2.1,1
2019,15,13303,2.1,1
2019,15,12716,2.0,1
2019,15,13536,2.0,1
2019,15,14176,2.0,1
2019,15,9828,2.0,1
2019,15,12713,2.0,1
2019,15,12714,2.0,1
2019,15,13759,2.0,1
2019,15,13742,2.0,1
2019,15,13726,2.0,1
2019,15,13309,2.0,1
2019,15,11768,2.0,1
2019,15,12747,2.0,1
2019,15,11769,2.0,1
2019,15,12099,2.0,1
2019,15,12797,2.0,1
2019,15,14245,2.0,1
2019,15,8951,2.0,1
2019,15,11346,2.0,1
2019,15,12234,2.0,1
2019,15,12737,2.0,1
2019,15,11512,2.0,1
2019,15,13200,2.0,1
2019,15,14131,2.0,1
2019,15,10793,2.0,1
2019,15,12782,2.0,1
2019,15,14148,2.0,1
2019,15,12268,2.0,1
2019,15,14143,2.0,1
2019,15,12301,2.0,1
2019,15,10335,2.0,1
2019,15,12851,2.0,1
2019,15,11956,2.0,1
2019,15,13245,2.0,1
2019,15,13934,2.0,1
2019,15,14043,2.0,1
2019,15,13459,2.0,1
2019,15,11382,2.0,1
2019,15,6254,2.0,1
2019,15,12088,2.0,1
2019,15,9310,2.0,1
2019,15,9833,2.0,1
2019,15,10989,2.0,1
2019,15,13812,2.0,1
2019,15,13783,2.0,1
2019,15,13808,2.0,1
2019,15,13774,2.0,1
2019,15,12710,2.0,1
2019,15,9846,2.0,1
2019,15,11858,2.0,1
2019,15,9465,2.0,1
2019,15,13769,2.0,1
2019,15,13813,2.0,1
2019,15,13713,2.0,1
2019,15,14762,2.0,1
2019,15,14150,2.0,1
2019,15,13194,1.9,1
2019,15,12923,1.9,1
2019,15,12157,1.9,1
2019,15,12675,1.8,1
2019,15,9596,1.7,1
2019,15,13347,1.6,1
2019,15,12860,1.6,1
2019,15,14256,1.6,1
2019,15,13718,1.5,1
2019,15,12981,1.5,1
2019,15,11820,1.5,1
2019,15,12773,1.5,1
2019,15,14394,1.5,1
2019,15,11814,1.5,1
2019,15,10111,1.5,1
2019,15,12358,1.5,1
2019,15,9200,1.5,1
2019,15,11292,1.5,1
2019,15,11740,1.5,1
2019,15,14243,1.5,1
2019,15,13228,1.5,1
2019,15,12525,1.5,1
2019,15,11283,1.5,1
2019,15,11717,1.5,1
2019,15,12372,1.5,1
2019,15,14610,1.5,1
2019,15,12719,1.5,1
2019,15,14258,1.4,1
2019,15,12323,1.4,1
2019,15,10960,1.4,1
2019,15,11947,1.4,1
2019,15,12110,1.4,1
2019,15,11448,1.4,1
2019,15,10354,1.3,1
2019,15,14086,1.3,1
2019,15,11925,1.3,1
2019,15,13940,1.3,1
2019,15,11456,1.3,1
2019,15,14103,1.3,1
2019,15,14561,1.2,1
2019,15,13162,1.2,1
2019,15,13878,1.1,1
2019,15,13632,1.1,1
2019,15,12676,1.1,1
2019,15,12665,1.1,1
2019,15,14234,1.0,1
2019,15,12072,1.0,1
2019,15,14590,1.0,1
2019,15,10122,1.0,1
2019,15,14289,1.0,1
2019,15,11359,1.0,1
2019,15,13267,1.0,1
2019,15,12040,1.0,1
2019,15,13863,1.0,1
2019,15,14204,1.0,1
2019,15,13836,1.0,1
2019,15,14270,1.0,1
2019,15,13750,1.0,1
2019,15,12776,1.0,1
2019,15,13298,1.0,1
2019,15,12281,1.0,1
2019,15,14676,1.0,1
2019,15,13330,1.0,1
2019,15,13617,1.0,1
2019,15,12783,1.0,1
2019,15,13220,1.0,1
2019,15,11295,1.0,1
2019,15,12489,1.0,1
2019,15,13953,1.0,1
2019,15,12707,1.0,1
2019,15,14728,1.0,1
2019,15,14202,1.0,1
2019,15,13765,1.0,1
2019,15,13276,1.0,1
2019,15,13871,1.0,1
2019,15,11515,1.0,1
2019,15,12752,1.0,1
2019,15,14027,1.0,1
2019,15,11280,1.0,1
2019,15,13447,1.0,1
2019,15,10026,1.0,1
2019,15,10269,1.0,1
2019,15,11555,1.0,1
2019,15,14182,1.0,1
2019,15,13777,1.0,1
2019,15,12906,1.0,1
2019,15,12988,1.0,1
2019,15,13158,1.0,1
2019,15,11837,1.0,1
2019,15,11964,1.0,1
2019,15,10220,1.0,1
2019,15,12978,1.0,1
2019,15,13939,1.0,1
2019,15,14287,1.0,1
2019,15,13751,1.0,1
2019,15,14481,1.0,1
2019,15,14012,1.0,1
2019,15,13702,1.0,1
2019,15,13418,1.0,1
2019,15,13790,1.0,1
2019,15,14255,1.0,1
2019,15,14212,1.0,1
2019,15,12650,1.0,1
2019,15,13426,1.0,1
2019,15,12711,1.0,1
2019,15,13785,1.0,1
2019,15,13752,1.0,1
2019,15,11543,1.0,1
2019,15,13707,1.0,1
2019,15,13958,1.0,1
2019,15,10264,1.0,1
2019,15,13799,1.0,1
2019,15,14331,1.0,1
2019,15,13841,1.0,1
2019,15,13708,1.0,1
2019,15,13797,1.0,1
2019,15,12249,1.0,1
2019,15,12523,1.0,1
2019,15,14307,1.0,1
2019,15,12734,1.0,1
2019,15,12703,1.0,1
2019,15,13839,1.0,1
2019,15,14603,1.0,1
2019,15,14228,1.0,1
2019,15,13225,1.0,1
2019,15,11742,1.0,1
2019,15,12386,1.0,1
2019,15,12589,1.0,1
2019,15,9188,1.0,1
2019,15,13943,1.0,1
2019,15,13205,1.0,1
2019,15,10554,1.0,1
2019,15,14502,1.0,1
2019,15,10324,1.0,1
2019,15,13085,1.0,1
2019,15,11498,1.0,1
2019,15,10149,1.0,1
2019,15,11314,1.0,1
2019,15,14666,1.0,1
2019,15,7578,0.9,1
2019,15,7911,0.9,1
2019,15,14319,0.9,1
2019,15,13673,0.9,1
2019,15,14113,0.8,1
2019,15,12155,0.8,1
2019,15,14144,0.8,1
2019,15,14083,0.7,1
2019,15,9448,0.7,1
2019,15,11516,0.7,1
2019,15,8269,0.7,1
2019,15,12640,0.6,1
2019,15,8742,0.6,1
2019,15,14240,0.6,1
2019,15,12437,0.6,1
2019,15,10940,0.5,1
2019,15,13955,0.5,1
2019,15,14250,0.5,1
2019,15,13353,0.5,1
2019,15,14264,0.5,1
2019,15,14292,0.5,1
2019,15,13327,0.5,1
2019,15,13930,0.5,1
2019,15,13787,0.5,1
2019,15,13762,0.5,1
2019,15,14379,0.5,1
2019,15,12629,0.5,1
2019,15,12910,0.5,1
2019,15,14380,0.5,1
2019,15,13377,0.5,1
2019,15,14231,0.5,1
2019,15,14559,0.5,1
2019,15,14412,0.5,1
2019,15,14249,0.5,1
2019,15,13906,0.5,1
2019,15,14384,0.5,1
2019,15,13942,0.5,1
2019,15,13015,0.5,1
2019,15,13820,0.5,1
2019,15,12261,0.5,1
2019,15,13622,0.4,1
2019,15,10983,0.4,1
2019,15,14348,0.4,1
2019,15,13753,0.4,1
2019,15,12206,0.3,1
2019,15,11474,0.3,1
2019,15,9921,0.2,1
2019,15,13620,0.2,1
2019,15,10868,0.2,1
2019,15,14717,0.2,1
2019,15,12317,0.1,1
2019,15,11883,0.0,1
2019,15,13644,0.0,1
2019,15,12800,0.0,1
2019,15,14737,0.0,1
2019,15,12754,0.0,1
2019,15,14302,0.0,1
2019,15,13504,0.0,1
2019,15,12813,0.0,1
2019,15,13745,0.0,1
2019,15,14669,0.0,1
2019,15,13724,0.0,1
2019,15,14748,0.0,1
2019,15,9330,0.0,1
2019,15,13819,0.0,1
2019,15,13952,0.0,1
2019,15,11514,0.0,1
2019,15,11012,0.0,1
2019,15,11739,0.0,1
2019,15,14076,0.0,1
2019,15,11318,0.0,1
2019,15,10985,0.0,1
2019,15,13308,0.0,1
2019,15,13758,0.0,1
2019,15,14278,0.0,1
2019,15,10353,0.0,1
2019,15,13826,0.0,1
2019,15,12828,0.0,1
2019,15,13440,0.0,1
2019,15,14654,0.0,1
2019,15,12185,0.0,1
2019,15,13895,0.0,1
2019,15,11462,0.0,1
2019,15,14488,0.0,1
2019,15,13275,0.0,1
2019,15,13766,0.0,1
2019,15,14233,0.0,1
2019,15,14434,0.0,1
2019,15,11993,0.0,1
2019,15,13313,0.0,1
2019,15,10320,0.0,1
2019,15,12494,0.0,1
2019,15,14028,0.0,1
2019,15,14549,0.0,1
2019,15,11457,0.0,1
2019,15,13065,0.0,1
2019,15,14464,0.0,1
2019,15,13207,0.0,1
2019,15,14259,0.0,1
2019,15,13704,0.0,1
2019,15,11310,0.0,1
2019,15,12685,0.0,1
2019,15,13990,0.0,1
2019,15,13452,0.0,1
2019,15,13087,0.0,1
2019,15,13888,0.0,1
2019,15,12444,0.0,1
2019,15,12243,0.0,1
2019,15,14495,0.0,1
2019,15,11402,0.0,1
2019,15,14387,0.0,1
2019,15,14016,0.0,1
2019,15,14660,0.0,1
2019,15,14673,0.0,1
2019,15,14306,0.0,1
2019,15,13692,0.0,1
2019,15,12812,0.0,1
2019,15,12755,0.0,1
2019,15,13893,0.0,1
2019,15,11100,0.0,1
2019,15,14127,0.0,1
2019,15,13238,0.0,1
2019,15,13247,0.0,1
2019,15,10398,0.0,1
2019,15,14140,0.0,1
2019,15,14753,0.0,1
2019,15,11000,0.0,1
2019,15,13781,0.0,1
2019,15,14584,0.0,1
2019,15,13491,0.0,1
2019,15,9853,0.0,1
2019,15,10851,0.0,1
2019,15,13916,0.0,1
2019,15,12656,0.0,1
2019,15,14435,0.0,1
2019,15,13468,0.0,1
2019,15,12325,0.0,1
2019,15,13757,0.0,1
2019,15,12639,0.0,1
2019,15,13456,0.0,1
2019,15,12219,0.0,1
2019,15,13705,0.0,1
2019,15,14155,0.0,1
2019,15,12394,0.0,1
2019,15,14738,0.0,1
2019,15,14554,0.0,1
2019,15,12608,0.0,1
2019,15,13124,0.0,1
2019,15,13851,0.0,1
2019,15,7422,0.0,1
2019,15,14760,0.0,1
2019,15,11073,0.0,1
2019,15,13348,0.0,1
2019,15,13543,0.0,1
2019,15,13802,0.0,1
2019,15,14265,0.0,1
2019,15,13253,0.0,1
2019,15,12295,0.0,1
2019,15,12775,0.0,1
2019,15,14087,0.0,1
2019,15,13936,0.0,1
2019,15,14519,0.0,1
2019,15,11532,0.0,1
2019,15,14545,0.0,1
2019,15,12164,0.0,1
2019,15,12976,0.0,1
2019,15,14096,0.0,1
2019,15,12429,0.0,1
2019,15,13772,0.0,1
2019,15,12705,0.0,1
2019,15,14201,0.0,1
2019,15,14248,0.0,1
2019,15,13264,0.0,1
2019,15,13638,0.0,1
2019,15,12805,0.0,1
2019,15,12636,0.0,1
2019,15,13647,0.0,1
2019,15,14171,0.0,1
2019,15,14237,0.0,1
2019,15,13365,0.0,1
2019,15,12974,0.0,1
2019,15,13740,0.0,1
2019,15,13676,0.0,1
2019,15,14328,0.0,1
2019,15,14215,0.0,1
2019,15,13206,0.0,1
2019,15,12822,0.0,1
2019,15,10263,0.0,1
2019,15,13701,0.0,1
2019,15,13289,0.0,1
2019,15,13083,0.0,1
2019,15,10861,0.0,1
2019,15,12209,0.0,1
2019,15,13837,0.0,1
2019,15,13653,0.0,1
2019,15,14421,0.0,1
2019,15,14671,0.0,1
2019,15,12361,0.0,1
2019,15,13849,0.0,1
2019,15,13203,0.0,1
2019,15,14275,0.0,1
